truck_id,timestamp,route_type,load_pct,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,tire_pressure_bar,brake_fluid_pct,odometer_km,temperature_c,precipitation_mm,health_score,Engine Condition,most_anomalous_feature,max_z_score,primary_dtc_code,primary_dtc_german,primary_dtc_action
LKW-07,2024-01-26 11:00:00,Stadtverkehr,20.1,1089.2612933907967,0.9835172369449696,4.042091344306485,1.3235912869598074,75.96001150977104,88.91682929055376,8.2,91.95,272720.0,-0.9,0.0,0.5911,1,Lub oil pressure,2.3095682379304514,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-07,2024-01-26 11:30:00,Stadtverkehr,43.6,499.83685557810037,4.696923770585258,3.826774968802713,0.46877939421189413,75.62378444367425,74.42204857408439,8.11,91.95,272733.6,-0.9,0.0,0.5909,1,Coolant pressure,1.8383318998735494,,,
LKW-07,2024-01-26 12:00:00,Stadtverkehr,27.9,980.0318927598362,3.5152665338546076,4.966487251311224,0.7688019092973379,77.70113114719766,71.31534184566368,8.17,91.95,272747.9,-0.9,0.0,0.5907,1,Coolant pressure,1.5397991779138653,,,
LKW-07,2024-01-26 12:30:00,Stadtverkehr,28.7,855.2128210046725,3.8066849153039253,7.021723727003842,2.9679120452438226,79.60780059523361,96.38068247424516,8.21,91.95,272755.4,-0.9,0.0,0.5904,1,Coolant temp,2.870006035428827,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-07,2024-01-26 13:00:00,Stadtverkehr,24.9,686.2244309426897,3.8735800626930685,10.361702946104305,1.5327867182718804,72.82962118521463,70.92289443054491,8.08,91.95,272771.1,-0.9,0.0,0.5902,1,lub oil temp,1.5222279158653154,,,
LKW-07,2024-01-26 13:30:00,Stadtverkehr,43.8,655.3886181644435,3.911832788126959,8.889840356132604,1.7350224630293263,80.38319274040377,81.40317111308197,8.18,91.95,272788.7,-0.9,0.0,0.5899,1,lub oil temp,0.9823968117272477,,,
LKW-07,2024-01-26 14:00:00,Stadtverkehr,31.1,1199.7092462344726,3.728000593613677,5.143407467251888,2.4460231735748446,79.03303493390973,86.39021780774635,8.12,91.95,272803.9,-0.9,0.0,0.5897,1,Engine rpm,1.8588393509625425,,,
LKW-07,2024-01-26 14:30:00,Stadtverkehr,51.3,543.0812380716246,6.352562059900946,0.5832710189684298,3.1037286250723644,80.05469844020931,87.14557550777926,8.15,91.95,272814.9,-0.9,0.0,0.5894,1,Lub oil pressure,2.9272385496716335,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-07,2024-01-26 15:00:00,Stadtverkehr,27.4,668.7606801381585,3.814534948733517,8.343999193599235,1.874788573148561,82.86832970695161,70.39572359586252,8.2,91.95,272821.0,-0.9,0.0,0.5892,1,lub oil temp,1.8064223011785412,,,
LKW-07,2024-01-26 15:30:00,Stadtverkehr,44.1,916.9173828881387,2.1274084383138936,11.173514535686902,2.138534784870958,82.30998573973882,80.2452610681867,8.11,91.95,272830.8,-0.9,0.0,0.5889,1,lub oil temp,1.6212857605942936,,,
LKW-07,2024-01-26 16:00:00,Stadtverkehr,35.4,850.5764437442558,5.760608446737964,3.603225642421475,3.8842194743287455,82.20029836651192,82.11673183292392,8.17,91.95,272843.1,-0.9,0.0,0.5887,1,Lub oil pressure,2.349864584361584,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-07,2024-01-26 16:30:00,Stadtverkehr,50.7,881.553684402253,3.738458318720295,6.49519564885926,2.10727645267236,75.10656646132415,71.23706072092283,8.07,91.95,272854.1,-0.9,0.0,0.5884,1,Coolant temp,1.1007709988659324,,,
LKW-07,2024-01-26 17:00:00,Stadtverkehr,41.2,645.4322358114952,4.170873599211854,6.812897060260413,2.215883733031761,79.46202812816928,81.22621717932928,8.11,91.95,272869.3,-0.9,0.0,0.5881,1,Lub oil pressure,0.7992844505513357,,,
LKW-07,2024-01-26 17:30:00,Stadtverkehr,44.2,710.1761386271824,3.075024291769805,11.665977908298812,2.1191445112919127,80.68250811714245,81.58325899647376,8.16,91.95,272879.5,-0.9,0.0,0.5879,1,Fuel pressure,1.7155099248559773,,,
LKW-07,2024-01-26 18:00:00,Stadtverkehr,44.1,692.7083665688203,3.5286124962133663,9.223829621513362,2.5587746690253628,83.66301535877123,81.99657333208819,8.17,91.95,272891.3,-0.9,0.0,0.5876,1,lub oil temp,2.069925376467883,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-07,2024-01-26 18:30:00,Stadtverkehr,40.7,595.8230026256348,2.1803494655122044,7.989537752143719,2.1965174240918484,76.33330429109394,86.43005788605582,8.14,91.94,272912.7,-0.9,0.0,0.5873,1,Coolant temp,1.2985652947387896,,,
LKW-07,2024-01-26 19:00:00,Stadtverkehr,31.0,1104.9786885989038,2.7304953427276173,7.707393452707693,1.6104706565487916,74.19769698614596,89.10608080382417,8.05,91.94,272923.8,-0.9,0.0,0.5871,1,Coolant temp,1.7211730816904436,,,
LKW-07,2024-01-26 19:30:00,Stadtverkehr,52.2,1001.6529302967336,0.8536035407403492,9.784276423265908,2.6665109708284334,76.41086268094418,82.01077862701393,8.12,91.94,272935.6,-0.9,0.0,0.5868,1,Lub oil pressure,2.4362821970276056,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-07,2024-01-26 20:00:00,Stadtverkehr,48.0,1098.8938644216814,3.7788903476700937,3.507716751681135,1.6547891836429902,80.11941690166312,77.84705606545748,8.07,91.94,272946.2,-0.9,0.0,0.5865,1,Engine rpm,1.4544490238460348,,,
LKW-07,2024-01-26 20:30:00,Stadtverkehr,26.7,967.4825875276003,4.120817359795231,1.4824385821717594,2.1543454258152206,76.96111769796822,86.5794379144551,8.18,91.94,272956.1,-0.9,0.0,0.5863,1,Fuel pressure,1.9510751071465797,,,
LKW-07,2024-01-26 21:00:00,Stadtverkehr,43.5,1114.3720509860696,2.2005248483517983,6.564587480118691,3.6070608111082563,78.63516359329839,83.57647280050573,8.08,91.94,272971.6,-0.9,0.0,0.5861,1,Engine rpm,1.5165350747580504,,,
LKW-07,2024-01-26 21:30:00,Stadtverkehr,28.9,602.2129381457024,1.3685944003994577,1.3550357907217467,2.6360685382169944,74.63396630408299,79.81232055715691,8.12,91.94,272981.0,-0.9,0.0,0.5858,1,Fuel pressure,1.996946503446634,,,
LKW-07,2024-01-26 22:00:00,Stadtverkehr,38.1,849.8696625544864,3.8591618914228913,3.8210560451925826,1.283772216639035,80.35261081093293,82.59681146062138,8.01,91.94,273000.1,-0.9,0.0,0.5856,1,Fuel pressure,1.1090554997304771,,,
LKW-07,2024-01-26 22:30:00,Stadtverkehr,41.5,864.6221045584671,3.10930655715324,6.451288507263169,3.4055577013034015,82.23063148157134,88.46418593853878,8.11,91.94,273011.5,-0.9,0.0,0.5853,1,Coolant temp,1.6198025864406815,,,
LKW-07,2024-01-26 23:00:00,Stadtverkehr,44.8,515.5611597699027,4.638128472586083,3.4306679542350342,3.3593123730180676,75.93951647831216,85.16083790159813,8.17,91.94,273029.6,-0.9,0.0,0.5851,1,Lub oil pressure,1.255030970298053,,,
LKW-07,2024-01-26 23:30:00,Stadtverkehr,30.5,941.6173873466564,3.941801073129996,5.831811269496158,2.318754094537584,77.13502910367448,79.20323316621665,8.19,91.94,273044.0,-0.9,0.0,0.5849,1,Engine rpm,0.8235821375785689,,,
LKW-07,2024-01-27 00:00:00,Autobahn,84.8,788.4831122064174,3.2967609159868454,3.3556590331533798,2.003305337349154,81.71413461689988,83.47239763997891,8.04,91.94,273093.3,1.8,0.0,0.5845,1,lub oil temp,1.423712540386833,,,
LKW-07,2024-01-27 00:30:00,Autobahn,77.7,929.5091566979428,3.375150149765615,9.094571431755414,0.4260600382182151,77.4488034540679,76.74779417645216,8.02,91.94,273133.7,1.8,0.0,0.5841,1,Coolant pressure,1.8808391284444643,,,
LKW-07,2024-01-27 01:00:00,Autobahn,70.0,578.6116183029993,3.3926648467503124,7.639137707268754,3.6282408381820717,72.35574829823315,77.3895231202709,8.09,91.94,273175.9,1.8,0.0,0.5838,1,lub oil temp,1.6793554073834356,,,
LKW-07,2024-01-27 01:30:00,Autobahn,70.5,1292.4781754716196,3.926594485583294,5.575090052679119,2.5987317847001443,80.07177592720737,91.6094298369204,8.05,91.93,273211.0,1.8,0.0,0.5834,1,Engine rpm,2.230953774038588,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-07,2024-01-27 02:00:00,Autobahn,84.7,620.1948078550281,4.275710460198699,9.7455844511102,3.8288231957597234,81.13661928410725,71.19348979801842,8.05,91.93,273266.0,1.8,0.0,0.5831,1,Coolant pressure,1.5050272533358977,,,
LKW-07,2024-01-27 02:30:00,Autobahn,96.3,1424.5628571414036,1.7472632080268236,7.557019736028076,2.4311099989887173,75.54617497771366,83.93610668352296,7.99,91.93,273313.9,1.8,0.0,0.5827,1,Engine rpm,2.760771413639559,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-07,2024-01-27 03:00:00,Autobahn,82.9,783.6721765416112,4.1901680189210095,6.342750200079456,3.3095914344733623,80.869357067798,74.0386120858762,7.99,91.93,273358.5,1.8,0.0,0.5823,1,lub oil temp,1.1435999177239735,,,
LKW-07,2024-01-27 03:30:00,Autobahn,83.2,830.4641610166093,2.2358604313867616,4.832733251691022,2.3339856668395758,77.8629330061953,75.46390529895254,8.14,91.93,273406.5,1.8,0.0,0.582,1,Lub oil pressure,1.0880698974771612,,,
LKW-07,2024-01-27 04:00:00,Autobahn,71.2,1188.4094371370375,3.0535077313876378,3.291202046050474,3.2691389343482875,81.60206610553522,91.88609257446875,8.02,91.93,273450.5,1.8,0.0,0.5816,1,Coolant temp,2.160203186511599,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-07,2024-01-27 04:30:00,Autobahn,76.6,821.6126032681437,3.4048264740345426,2.6893080478947007,3.203470323856364,80.48734103381739,71.70540610145247,8.04,91.93,273488.8,1.8,0.0,0.5813,1,Fuel pressure,1.5165415548238057,,,
LKW-07,2024-01-27 05:00:00,Autobahn,66.8,433.4915429600133,3.462429207051266,2.4208941849075676,1.3315877727285383,75.54608910760963,80.94360802496213,8.01,91.93,273527.1,1.8,0.0,0.581,1,Fuel pressure,1.6131840109378235,,,
LKW-07,2024-01-27 05:30:00,Autobahn,78.7,833.6538240124719,4.221138781663792,5.426696178263873,2.9413958514371497,83.62070840007503,80.30200568371879,7.99,91.93,273579.2,1.8,0.0,0.5806,1,lub oil temp,2.055897170853421,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-07,2024-01-27 06:00:00,Autobahn,80.8,866.9416369378323,4.134284373577619,10.522795787381785,2.922454224637726,74.41812704056267,83.47607369462293,8.08,91.93,273614.4,1.8,0.0,0.5803,1,Fuel pressure,1.3039070116474687,,,
LKW-07,2024-01-27 06:30:00,Autobahn,84.8,905.8311717730412,3.2479880666348095,8.87935871172088,1.4411829557226887,80.16869846678905,78.29105221871036,8.08,91.92,273657.8,1.8,0.0,0.5799,1,lub oil temp,0.9112744747377522,,,
LKW-07,2024-01-27 07:00:00,Autobahn,91.6,998.4464923428174,2.0149725496718536,7.157787046094582,3.047394743188804,78.74185697488389,82.8815009619477,7.93,91.92,273704.3,1.8,0.0,0.5795,1,Lub oil pressure,1.3035173739664372,,,
LKW-07,2024-01-27 07:30:00,Autobahn,71.0,1032.597046406534,2.1589671501376158,7.1307239380397345,3.2704282603253727,82.52009266707596,79.50005595185735,7.97,91.92,273749.9,1.8,0.0,0.5792,1,lub oil temp,1.690953334642172,,,
LKW-07,2024-01-27 08:00:00,Autobahn,83.6,715.906022348248,2.3777665527016096,8.22889178598859,1.0051793421809145,84.91260678202991,84.08712138386751,8.04,91.92,273786.4,1.8,0.0,0.5788,1,lub oil temp,2.4842667982991484,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-07,2024-01-27 08:30:00,Autobahn,82.4,589.1414046292332,2.263541923482452,3.5394214516086433,2.3052383650971766,77.44503042082806,79.29279799049797,8.0,91.92,273817.4,1.8,0.0,0.5785,1,Fuel pressure,1.2104580820998156,,,
LKW-07,2024-01-27 09:00:00,Autobahn,68.5,448.24825675056076,2.7137290636662468,7.65217914996615,2.056540433481439,77.42949919815894,73.4134364753836,8.05,91.92,273856.9,1.8,0.0,0.5781,1,Engine rpm,1.1554184923196393,,,
LKW-07,2024-01-27 09:30:00,Autobahn,74.5,606.7665655069964,4.605732774905478,8.397765123013478,2.4291931787019667,75.24980189689862,76.78704347770287,8.11,91.92,273895.8,1.8,0.0,0.5778,1,Lub oil pressure,1.2234331693675153,,,
LKW-07,2024-01-27 10:00:00,Autobahn,86.9,741.4123563085128,4.1255135451168075,8.788795590099543,1.3682336399642132,80.15650512075155,79.3962311363104,8.02,91.92,273928.6,1.8,0.0,0.5774,1,Coolant pressure,0.9433439880957841,,,
LKW-07,2024-01-27 10:30:00,Autobahn,77.7,876.0537970373945,3.8267683600537707,2.2751892832143685,2.591560524477803,80.98516809905385,83.47866640441822,8.01,91.92,273964.2,1.8,0.0,0.577,1,Fuel pressure,1.6656450850819604,,,
LKW-07,2024-01-27 11:00:00,Autobahn,76.5,735.9624847533559,5.356551170749798,7.0484359743370915,3.80816971739511,80.21823033724469,80.20605756418601,8.03,91.92,274000.4,1.8,0.0,0.5766,1,Lub oil pressure,1.9557591232881801,,,
LKW-07,2024-01-27 11:30:00,Autobahn,61.3,766.579067313794,5.296895315213162,10.008423657031955,3.525826599411906,77.1945368629615,79.8414828676427,8.13,91.91,274046.4,1.8,0.0,0.5763,1,Lub oil pressure,1.8975725743775185,,,
LKW-07,2024-01-27 12:00:00,Autobahn,70.1,1360.634903420989,2.1548222264231205,12.976114272183553,0.9364014225834119,81.7714336506415,75.42667689904064,8.15,91.91,274083.7,1.8,0.0,0.576,1,Engine rpm,2.5043438164610565,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-07,2024-01-27 12:30:00,Autobahn,52.1,715.2718249182271,3.882339699972877,3.2446314662086673,2.62113087444308,74.4003650085385,83.41041305428698,8.14,91.91,274125.0,1.8,0.0,0.5758,1,Fuel pressure,1.3165972654855664,,,
LKW-07,2024-01-27 13:00:00,Autobahn,66.6,833.9072860790967,3.1932998982284957,6.304385994287096,1.11078979210757,77.55068923160452,84.72047994829337,8.14,91.91,274171.8,1.8,0.0,0.5755,1,Coolant pressure,1.1995094716446795,,,
LKW-07,2024-01-27 13:30:00,Autobahn,78.6,865.5247543917416,3.464910106464148,-0.07928486585161085,2.871585241737425,78.63997532540488,80.59816458362232,8.04,91.91,274213.8,1.8,0.0,0.5751,1,Fuel pressure,2.513373894951985,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-07,2024-01-27 14:00:00,Autobahn,61.3,933.8936435605335,3.60726383664974,6.794542536490294,2.0336995293191444,75.26669477098659,83.03823978527936,8.09,91.91,274256.9,1.8,0.0,0.5748,1,Engine rpm,0.7926006819705911,,,
LKW-07,2024-01-27 14:30:00,Autobahn,95.5,794.012409891037,3.748588170330712,7.0656439793666985,2.334744332704814,77.51181734467666,94.87448244864402,8.05,91.91,274305.1,1.8,0.0,0.5744,1,Coolant temp,2.6321411594222135,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-07,2024-01-27 15:00:00,Autobahn,78.2,710.809276313294,3.472925386700597,7.957183149817153,3.385579613158194,78.6926504191006,71.79858216874999,8.13,91.91,274360.1,1.8,0.0,0.574,1,Coolant pressure,1.0639846430254272,,,
LKW-07,2024-01-27 15:30:00,Autobahn,69.5,468.4316333463142,2.8237856789667504,4.4451258924346915,0.18695255786526116,83.05303174694099,80.31962582086113,8.06,91.91,274405.1,1.8,0.0,0.5737,1,Coolant pressure,2.118759295637117,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-07,2024-01-27 16:00:00,Autobahn,68.3,1297.3869914973488,3.6493755756930195,6.2111070745766765,2.6929945976757743,76.60834866456983,80.31688670206826,8.05,91.91,274438.0,1.8,0.0,0.5734,1,Engine rpm,2.250644000695524,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-07,2024-01-27 16:30:00,Autobahn,74.7,708.5416231491895,4.179776265002404,6.2044939947729345,0.9882298172933309,74.44932732335543,88.14439932247275,8.03,91.9,274480.2,1.8,0.0,0.573,1,Coolant temp,1.569300659414913,,,
LKW-07,2024-01-27 17:00:00,Autobahn,74.1,905.2525818782749,3.9246913669134393,6.474533463644641,3.4185516758574406,76.59013189643507,81.75374973293853,8.01,91.9,274528.0,1.8,0.0,0.5727,1,Coolant pressure,1.0967929795045352,,,
LKW-07,2024-01-27 17:30:00,Autobahn,77.6,935.8245110023609,3.318185308575515,9.671187745500562,1.1721358070882448,81.95040237505773,78.67139638666855,8.09,91.9,274566.6,1.8,0.0,0.5723,1,lub oil temp,1.5020545624477062,,,
LKW-07,2024-01-27 18:00:00,Autobahn,73.8,1132.999929928475,3.996839093331891,7.421502951273691,2.720420561419112,83.76857991992432,75.25656095503211,7.97,91.9,274603.3,1.8,0.0,0.572,1,lub oil temp,2.1049286339719235,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-07,2024-01-27 18:30:00,Autobahn,84.4,653.5139819658203,3.4688234389521573,2.431116092453799,3.443129869524773,75.48167598678955,83.49468235312264,8.0,91.9,274637.5,1.8,0.0,0.5716,1,Fuel pressure,1.6095036114217762,,,
LKW-07,2024-01-27 19:00:00,Autobahn,63.5,719.7720528233845,2.118968803979671,8.076775368449011,2.368231326995238,74.92136451048441,76.8349398121998,8.1,91.9,274684.7,1.8,0.0,0.5713,1,Lub oil pressure,1.2020825175994658,,,
LKW-07,2024-01-27 19:30:00,Autobahn,79.3,830.7226855663712,3.159730865089656,8.278811631007486,2.5375356345591453,77.18452458465454,85.92353377321164,8.07,91.9,274738.6,1.8,0.0,0.5709,1,Coolant temp,1.2185730671142065,,,
LKW-07,2024-01-27 20:00:00,Autobahn,61.8,1220.8493219085128,2.9830118488022834,5.896487835638189,2.808238407833818,75.7795584198411,74.28078227027669,8.14,91.9,274775.1,1.8,0.0,0.5706,1,Engine rpm,1.9436363528026743,,,
LKW-07,2024-01-27 20:30:00,Autobahn,71.7,1024.4987079333814,4.776583826198984,7.614247961635782,2.9588463620728684,80.64839036888316,94.53462613763705,8.07,91.9,274812.8,1.8,0.0,0.5703,1,Coolant temp,2.578469749314865,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-07,2024-01-27 21:00:00,Autobahn,77.9,533.3957323296816,2.9483987294047544,5.223201720678676,2.4554486807195404,83.51482454162694,72.48856593950809,8.0,91.9,274840.7,1.8,0.0,0.57,1,lub oil temp,2.0207880402673974,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-07,2024-01-27 21:30:00,Autobahn,79.0,897.6299271932317,5.010203074861727,4.554651640153582,3.539439039531041,77.91598800914109,86.2541848254566,8.03,91.9,274884.7,1.8,0.0,0.5696,1,Lub oil pressure,1.6179414817470308,,,
LKW-07,2024-01-27 22:00:00,Autobahn,73.7,721.2971232921162,1.7898069857659087,4.932249869214686,2.1375161411710217,72.90611098144382,83.52011515282393,8.08,91.89,274921.9,1.8,0.0,0.5693,1,Lub oil pressure,1.5231371745602629,,,
LKW-07,2024-01-27 22:30:00,Autobahn,66.1,762.0109122536107,1.7364351802170976,9.416856748169321,1.9611904238502826,77.77674481607046,92.50886399849513,8.16,91.89,274951.8,1.8,0.0,0.5689,1,Coolant temp,2.258553634684892,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-07,2024-01-27 23:00:00,Autobahn,88.6,1135.924330060296,2.1820166809897947,4.653968948380835,2.858089954234263,76.31636194038012,85.27444418982226,7.97,91.89,274986.0,1.8,0.0,0.5686,1,Engine rpm,1.6029855055178819,,,
LKW-07,2024-01-27 23:30:00,Autobahn,61.4,694.5327544402597,2.4896757597476475,1.4014761751393892,1.9502771503333252,75.11370685219845,83.67311926027,8.11,91.89,275031.1,1.8,0.0,0.5683,1,Fuel pressure,1.9802256352952925,,,
LKW-07,2024-01-28 00:00:00,Landstrasse,61.2,806.6144658864561,2.5012423186820274,7.178910871890606,3.6028626642172954,80.08385621420173,76.4512881761643,8.05,91.89,275056.0,1.4,0.0,0.568,1,Coolant pressure,1.2801887524067024,,,
LKW-07,2024-01-28 00:30:00,Landstrasse,44.8,1164.437910130492,7.035400685059119,8.402078223552989,0.4003702544113522,81.03883558113039,79.5325602061243,8.13,91.89,275078.8,1.4,0.0,0.5678,1,Lub oil pressure,3.593259055176829,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-07,2024-01-28 01:00:00,Landstrasse,59.7,708.2432424460571,1.3975111667172828,7.835428663046742,1.8500191655313623,81.32503231058686,80.18829187575844,7.98,91.89,275121.2,1.4,0.0,0.5676,1,Lub oil pressure,1.9057708600080046,,,
LKW-07,2024-01-28 01:30:00,Landstrasse,61.2,966.9072487565395,3.408281836575858,8.270655904150455,3.602588120943564,79.48453346625573,74.21701782471685,8.06,91.89,275144.4,1.4,0.0,0.5673,1,Coolant pressure,1.2799155724062634,,,
LKW-07,2024-01-28 02:00:00,Landstrasse,60.7,820.6968235722783,4.330128711586208,7.480757090945886,1.5194768327351378,81.99019014885235,80.19781861915685,8.05,91.89,275175.4,1.4,0.0,0.567,1,lub oil temp,1.5152474529067093,,,
LKW-07,2024-01-28 02:30:00,Landstrasse,55.7,678.5234495485537,2.9398626398169516,14.073780067608318,1.519203237319529,77.59887950246888,80.46397035786522,8.05,91.89,275205.1,1.4,0.0,0.5668,1,Fuel pressure,2.5824394937041437,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-07,2024-01-28 03:00:00,Landstrasse,66.9,847.6465532729104,3.8249281180800634,9.233673151344684,2.9429082806950437,76.26784456039258,84.46324804023453,8.1,91.89,275241.4,1.4,0.0,0.5665,1,Coolant temp,0.9879591520266702,,,
LKW-07,2024-01-28 03:30:00,Landstrasse,64.0,554.3077302881443,3.4945418542845306,7.568832405585426,3.41214579014369,80.78102744268094,82.32090737744335,8.15,91.89,275267.5,1.4,0.0,0.5662,1,lub oil temp,1.1143114464848005,,,
LKW-07,2024-01-28 04:00:00,Landstrasse,42.9,870.9886639080199,3.9532290367800393,5.129806500495772,2.6202380941114276,83.27001255588797,82.11708491157722,8.16,91.88,275287.4,1.4,0.0,0.566,1,lub oil temp,1.9396129102493842,,,
LKW-07,2024-01-28 04:30:00,Landstrasse,69.6,1008.0818891457759,2.5075338050260902,10.282148207235446,2.8882413698991476,79.50457245805408,80.01747104539331,8.05,91.88,275313.2,1.4,0.0,0.5657,1,Fuel pressure,1.2172618102990123,,,
LKW-07,2024-01-28 05:00:00,Landstrasse,53.0,693.2163605552529,4.346528507835071,5.147820587046689,2.660064377784364,79.56146686782483,82.61440481729728,8.23,91.88,275339.4,1.4,0.0,0.5655,1,Lub oil pressure,0.9706130291135174,,,
LKW-07,2024-01-28 05:30:00,Landstrasse,63.9,692.6493033699658,3.6653845137796424,8.633499458603474,1.335930207530316,79.27556301110936,74.76088279305824,8.13,91.88,275366.8,1.4,0.0,0.5652,1,Coolant pressure,0.9754870144629406,,,
